source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,ruwe,average_rv,average_rv_error,num_clean_epochs_rv
5863224924277003264,195.15699173368375,-62.600263606080816,-6.679209823208694,0.04000971,-0.9831959773978376,0.058553305,1.1361504,-23.557838,2.3330603,23.0
5860007272262916224,190.5642813437405,-66.05146971266218,-4.289499555823748,0.037787925,0.0635305197951053,0.042928003,0.9426968,,,
5861130560829195392,190.2134484847916,-64.57872251604299,-5.3975727513669405,0.041161444,0.0439287418438432,0.0467638,1.0104634,,,
5861766868824681984,192.85320981499015,-64.87460499481553,-3.617319878643337,0.08802228,-0.3146622375413651,0.10841637,1.1045004,,,
5862736363140653696,193.75330255784743,-63.49478277097421,-6.434998564520877,0.028511861,-0.4293881765300162,0.034325078,0.9807792,,,
5862987292321202432,192.9544284621572,-63.204744262911056,-6.825960423964535,0.032261018,-0.0061192813306754,0.040508207,1.0090027,,,
5865125082214312576,200.90459789660187,-63.6761835015184,-6.291620435640836,0.044101883,-0.9234274335620009,0.056897093,1.0627284,,,
5868480143187802240,199.74279463726813,-62.38234538651234,-5.656114791811366,0.014130205,-2.2819655464881263,0.018867875,0.9888625,,,
5858628862647905408,197.2887319493789,-66.09564670907152,-4.049417721513657,0.024206448,-0.4207109739567057,0.030636191,1.0752823,,,
5861992990256041600,194.9577849239868,-63.61634281389088,-5.731787899965649,0.06714184,-0.3876285548871334,0.090702064,1.1787606,,,
5862720214099407232,192.9952198476252,-63.88702017465132,-6.553238238616449,0.016312433,-0.1479244265288676,0.02178435,1.1125965,28.55085,1.050629,25.0
5862894795918607104,192.2972853087258,-63.32380732439879,-6.337610425162874,0.090683445,-0.0853254914663385,0.098289184,1.1686352,,,
5868220486657020288,200.5960912752386,-62.85280212828056,-6.506248488129192,0.019100444,-1.0057431793622549,0.023383358,1.0719903,,,
5863258115787416704,196.52190034495624,-62.17542270482847,-7.015926578674868,0.0439342,-0.642300708853969,0.056574523,0.9240699,,,
5858684834668483968,198.79160449862783,-65.50521096551253,-4.979679765816114,0.029481627,-0.6278295972423728,0.03815838,1.0139358,,,
5861467423704101888,191.8745896324134,-65.85059339493813,-5.270915298948913,0.036203034,0.0668698121701709,0.042321015,1.0474602,,,
5862176539983081472,199.40304168016937,-63.6683517068491,-6.91501391131718,0.058241308,-1.0659983085415323,0.07076036,1.8462986,,,
5862711040048310528,193.6131042016273,-63.9353040523788,-6.7446261770557845,0.017768668,-0.4869434399996913,0.02081177,0.7452511,-23.647844,4.304744,16.0
5857892877040166656,199.307305845262,-66.08319261379833,-6.504177956578579,0.010697241,-0.4189841140142845,0.013018786,0.8017078,,,
5858474003300201856,193.43278785670145,-65.89971025634237,-4.01645003115804,0.010870447,-0.0682604304669561,0.013587005,1.0194681,109.25032,1.9026698,11.0
5858806880457739776,200.7293461430725,-65.00100119400211,-3.973102990723033,0.028385129,-0.5383854535397,0.03706702,0.9567052,,,
5859114571927308672,198.460676483278,-64.44122086626845,-4.949785679321863,0.015924891,-0.4365829546226837,0.02207996,1.3093634,49.083096,4.347714,18.0
5861866546407404544,193.94644207195677,-64.69164385444735,-4.750307932491356,0.029892156,-0.1521053667825367,0.034782514,0.9974421,,,
5862410151806488704,196.5608057072488,-62.94025737471341,-7.022401584841243,0.04073131,-1.0939824483926273,0.047770824,0.98561627,,,
5858579178472435840,194.8542130508181,-65.49642293658684,-4.024531273226625,0.02761944,-0.2530021105517873,0.03146824,0.9938182,,,
5858857595440428160,199.0130167573272,-64.7814122262324,-3.878070998379129,0.019702878,-0.6311083006484961,0.026080368,0.9770443,,,
5861754598036185344,192.53061267322116,-65.14425174143874,-5.063741906667044,0.08555969,-0.0716768468547075,0.08936103,1.052621,,,
5862058273766367488,197.2209770802801,-64.0793405247216,-5.620816739914783,0.024485476,-0.4830338196139533,0.03083741,1.0700312,,,
5862684853590560128,191.62851187065655,-63.91540755357777,-4.480336647259561,0.16240965,0.0699523476719619,0.21581103,1.0171725,,,
6059635702888301952,190.3584182139085,-59.79418647823048,-4.421506914275521,0.015386854,-1.8468505400557864,0.019373996,1.016112,-9.845089,0.6129111,27.0
5861509926705762432,191.15513091122477,-65.92174833840855,-3.871862318574572,0.026451143,0.0923857421851927,0.031315695,0.9634316,,,
5861618744001036544,195.03519247753871,-65.04896054270026,-4.683181302892073,0.078391485,-0.4501216650557322,0.07454404,2.587343,,,
5861669596420432128,193.3093642601464,-64.92973116603999,-4.986068855358197,0.05913275,-0.0167279801374748,0.07092319,0.98047936,,,
5861697496483325824,195.46627555595376,-64.47506447339545,-6.298433864165048,0.074983716,-0.3136287349175415,0.09095086,1.0824052,,,
5862374417676272896,195.39569913609571,-63.37283679657426,-6.294858852983695,0.027502354,-0.7988134072205513,0.034663364,1.0016345,-43.589252,1.4812708,22.0
5865126083064564736,200.8238420150438,-63.65570575349315,-6.340398154242443,0.018655423,-1.1681446567602063,0.022149233,1.5994824,,,
5856994365517642112,194.75148184559328,-68.57854707760312,-4.88416882790468,0.01196038,0.5507391777811383,0.0151688745,1.2013611,,,
5858623708686948480,197.23676028786824,-66.24383086403257,-4.169609671261671,0.019775728,-0.3825599890102554,0.024493793,1.0197392,,,
5858652192912544768,197.30197100873588,-65.89672746645515,-4.122663794769915,0.03263536,-0.3047333522232148,0.0422483,0.98034436,,,
5858808113030460160,201.0884330045997,-64.93204182790481,-8.85944610825762,0.022546344,-1.9940417414929943,0.03026639,1.019975,,,
5858981084344257280,196.6470790302896,-65.0994197618107,-5.026566205323308,0.018178685,-0.3297997424928831,0.023120368,0.9386947,,,
5861867263614604672,193.8743598404397,-64.66252198716353,-4.615340464788282,0.10773399,-0.1448354766989465,0.1249281,1.0854226,,,
5862634142964452352,190.94310248503876,-64.3910094906626,-5.781320613310794,0.030211104,0.043492196468439,0.034803458,1.022842,,,
6055722403534963840,195.7944873478524,-60.87746857332684,-3.5084259585990543,0.010529008,-0.6292936880182557,0.01443311,0.94127274,-14.772616,1.4209094,16.0
5859119760248045312,198.5069577998563,-64.32487959677097,-6.064809025869483,0.012570565,-0.4801095363213573,0.017072285,0.84163815,-28.920727,4.1479445,13.0
5859149618871813376,199.41038117647352,-64.09137320913044,-5.862990603111729,0.055442758,-0.8774895869786525,0.07013649,0.81418127,45.760998,3.9189677,25.0
5861665193994747392,193.3656796324848,-65.02560850055553,-4.496407224382655,0.0265995,-0.1332725796616097,0.03167807,1.0051695,,,
5861923171260938240,194.75033000162605,-64.08341536322393,-6.493131367259467,0.0104506295,-0.552215089768413,0.014262903,1.1231344,,,
5862045113940303232,197.96338604394168,-64.16049438594203,-5.682718839097254,0.030256055,-0.7067092766603394,0.037196063,1.272438,,,
5862050783342932864,196.89964904007957,-64.3522648571468,-4.7726880822024365,0.05222507,-0.3902856824350814,0.06892762,1.035159,,,
5862620158549694976,191.8513002246585,-64.10697885968447,-6.30637136608886,0.029948445,0.0231089421156895,0.036795173,0.94023395,,,
6055961925293088256,194.24429718081228,-60.71685240977334,-6.447300629878296,0.021682698,-0.7395372489928251,0.025291795,1.0627002,,,
5859105019918605824,200.14095624751943,-64.06181901297055,-5.672303518320227,0.0462864,-0.9496187796518942,0.058777813,0.99762416,,,
5859150168621046912,199.5949826316997,-64.07856341576117,-7.086090146618072,0.054322336,-0.8740386063104808,0.06587362,1.0135956,,,
5860307542015994112,190.6052724071481,-65.04317129837145,-3.467532997262889,0.048585914,-0.2026398600938724,0.056656852,0.954362,,,
5861648327739540736,193.7481981148973,-65.20062486448634,-5.560750493894825,0.017008353,-0.0144523959964289,0.01892903,0.8642788,,,
5861991993823603328,195.0903381293455,-63.63683914722727,-14.413126231499716,0.03502211,5.026102391155917,0.044504654,0.93647826,,,
5862013399942011520,196.71968573094733,-64.53306617819891,-4.880013866832748,0.045678776,-0.6297694861238662,0.060926165,1.0012707,,,
5863017700691081728,193.30804840809776,-62.76523077352595,-6.131507282248114,0.066877544,-0.1756402428583691,0.08415221,1.1669664,,,
5855468247702904704,190.52088709397324,-69.40756401684872,-4.3442748220781295,0.017769424,-2.0475610445914443,0.021251865,1.0741858,3.4953852,0.4172467,26.0
5857294605251013760,193.3015927615885,-67.96426437253787,-3.864935154224513,0.015835045,-0.1348919679490004,0.018588904,1.0374652,,,
5859048841737190912,198.62936213841812,-64.70215180005026,-4.860422445049465,0.024270026,-0.528623946786385,0.027922975,0.98454994,,,
5862047995834661504,197.5550876420641,-64.15851600522925,-5.729804011267107,0.023368351,-1.265809599416695,0.028845724,1.024992,,,
5862110156977174784,197.00049889345465,-63.97074335916243,-5.325148312705462,0.082728736,-0.6894578190707519,0.117850564,0.962217,,,
5862529345743227776,198.5006296438438,-62.49845370747415,-7.0592408719890765,0.01321475,-0.7667152964253101,0.017191345,0.9953589,-44.688763,0.27205005,31.0
5863098098158836736,194.1358240987939,-62.415846522750506,-5.669905074876506,0.020576244,0.1267891719123415,0.025536431,0.90109974,,,
6059764002146656128,191.59277853009436,-59.12472733986109,-5.926398478167179,0.015146978,-0.1733740486218214,0.016864896,0.9466301,-23.36281,0.5328402,28.0
5857563264045401216,199.9223066959498,-66.92520386047123,-3.687179484785835,0.026860785,-0.4647589670821613,0.035087064,1.110827,,,
5858802374953034368,200.2607131324557,-65.08154956821151,-3.103331813481377,0.044058505,-0.6749621176141838,0.06693517,1.0637355,,,
5858994995644446720,196.1795726388316,-64.92359311442915,-4.733190455372092,0.03023701,-0.2079956979512016,0.033356223,1.0391655,,,
5862595277754304512,191.33133420540213,-64.28934667747637,-4.56107744640233,0.0752413,0.1951977563375417,0.086503804,1.055875,,,
5862632592438307584,190.47132026774983,-64.48121612937946,-4.181093473108682,0.06992559,0.2542822333106119,0.07774352,1.6804764,,,
5868204509376644736,200.62125380850037,-63.04917598317032,-6.901261454640872,0.040934935,-1.0568459522392069,0.052732203,1.0362041,,,
6060173364074372352,193.59157470682527,-58.43063287085863,-9.64125702750692,0.018537495,-3.910969970186537,0.023843722,0.9348765,-6.5843763,0.3969792,31.0
5863389404349089792,197.76854681801305,-61.62705264149672,-5.57079607263013,0.016278345,0.1681572300121523,0.022084387,0.97495013,-13.371146,1.4316193,17.0
5858924528206341888,196.29848488094527,-65.32229378776036,-5.054655314902346,0.021133484,-0.3781021494672578,0.027022693,1.040919,,,
5859151474291292416,199.60546318152527,-64.00411201012602,-5.200072480858224,0.048163705,-0.8646960158197811,0.052778065,0.9652111,,,
5861696976750775936,195.34457990790528,-64.51366793202179,-5.015031767949581,0.028840726,-0.2457914741594294,0.034130424,0.9757062,,,
5861761268187132544,192.8062906711801,-65.04029686141874,-4.586430739548466,0.026925683,-0.1237687770169041,0.030348843,1.0860707,,,
5861887196611945088,193.9944350542499,-64.3740191593499,-4.962569361667582,0.067531586,0.1273298211917154,0.07206133,1.0088278,,,
6055100659757768448,190.77493784388568,-63.08389254564449,-6.834497879694498,0.018880663,-0.0361930486923365,0.023697743,1.2050511,,,
5865214662485305216,201.83997843858887,-63.0196426602085,-6.843287030862085,0.013770128,-1.3154616695149728,0.018777125,0.95335007,-31.366457,5.6222553,16.0
5878331144574194304,217.9168067082768,-61.686484884936334,-5.171129549351541,0.091928996,-2.682930375937072,0.10353222,0.97736686,,,
5864095050366152576,202.5973482338973,-64.56260679246635,-4.829757587378626,0.018976465,-0.7866605577549107,0.023022754,0.9384316,,,
5864822102439044096,201.87534578955007,-64.6771536112041,-4.608242266579025,0.03691395,-0.8947222237861993,0.040958244,1.0230906,,,
5854560115494081024,215.45223418450348,-61.5496623063498,-4.306694092164386,0.020380238,-7.475996331179154,0.022187093,0.89115995,-23.245611,0.62700284,30.0
5864954043797089920,203.3322541952747,-64.11875702148184,-4.68961112601535,0.039784,-0.8436298869394498,0.049006265,1.0466843,,,
5865376148813776640,205.15813451214143,-63.37499616664753,-5.624748941799217,0.014097868,-1.554953146899068,0.017508863,0.91421163,-48.831745,1.2214125,17.0
5850702517654588928,207.1579109164526,-66.88149398232208,-3.7309451874414,0.014629366,-1.0742199445325686,0.019266129,0.99535185,,,
5853842271842717184,211.0995565012115,-63.942556863528246,-3.972217258633075,0.056142986,-1.31867606482981,0.061666004,1.0286114,,,
5864243376958232576,204.95954422507904,-63.680474513947736,-5.898404237501424,0.013453926,-1.4319673518268543,0.01826318,1.0696291,-58.32004,0.36354676,21.0
5865155701088873728,201.92376462467328,-63.414963484641774,-4.947586127859974,0.13284612,-0.8713891090962593,0.14527236,1.0659995,,,
5853121408903304576,217.22033883466625,-63.70930922496221,-3.742433424245462,0.037011385,-1.7218553448973664,0.059117243,1.0375218,,,
5864522588553955584,209.03466679824828,-63.01576010436715,-1.510175913037321,0.014440578,-1.6970883028085937,0.015968764,1.0161644,,,
5866031324642826112,209.35561596126976,-62.71923890711637,-7.289685120917767,0.06751879,-2.4982253588241505,0.083626755,0.8921291,,,
5871922507947292032,205.07765290606085,-57.61318392066688,-3.646810614685647,0.017331488,-1.358617008975077,0.017418211,1.2384809,,,
5853116186223127936,217.29047978511048,-63.86643472525952,-3.4740140218021067,0.04006622,-1.6766851828244778,0.060829,0.99362224,,,
5852275128567817088,207.5274148427509,-64.56727351427756,-4.369971038748375,0.044972442,-1.0445888017463207,0.050009973,1.0252758,,,
5854021702729341952,213.76020064608548,-62.73593757665636,-5.856000291786743,0.015843485,-2.2907479426337867,0.022989279,0.9174726,-47.872746,0.4408946,36.0
5865041970355677056,202.80824877477403,-63.54933684118644,-5.098951022261046,0.18321215,-1.6823905316220062,0.21982363,2.0039482,,,
5851370058646053120,205.56593739232665,-66.97277087700685,-3.7242187584383455,0.01891897,-0.9460605499331473,0.026714042,1.0032822,,,
5851445512641694336,206.5834758513972,-67.00513982991352,-3.796171783227789,0.025246676,-0.9820261414546132,0.029382963,1.0014914,,,
5853820767014992128,213.8253202891168,-63.03789480481331,-5.776279780941314,0.028492736,-2.110551918318437,0.03872882,1.0345553,,,
5851723104974416256,204.44852810052697,-65.78561605909225,-4.453647253109056,0.02234491,-0.8471151763981113,0.0297513,1.0137335,,,
5851830444814064512,206.0464488396972,-65.60885987199744,-4.01498545535332,0.026473874,-0.9555944657874342,0.03727632,0.9521909,,,
5864121301183823488,204.4870572571177,-64.58131398510083,-6.067516516471889,0.05812691,-1.3830435535555643,0.07015552,0.99803084,,,
5864184488751391744,203.61002549831196,-64.37097951759412,-4.878730680626286,0.01713976,-0.8217861100318857,0.02191879,1.0230803,,,
5868726773064635904,202.20605036613037,-60.84333946212676,-5.642503923479569,0.07169029,-1.0296965223457002,0.08790186,1.0790974,,,
5853118144728117888,217.2368431735355,-63.7517687250792,-3.7857383611213984,0.024503257,-1.5335653624086245,0.038759053,1.0264972,,,
5865045749951803648,202.6103875429888,-63.52366665284176,-4.723738156460238,0.019085562,-0.8129002084170751,0.02460801,1.0560603,,,
5865330729588354432,202.24171756284468,-62.5869531082506,-7.011563159709444,0.0455921,-1.1557147226834796,0.05429307,1.0669717,,,
5854237585002133888,215.6935648082221,-62.2953272607682,-4.224546222722825,0.06296749,-1.7399906536557554,0.09612128,0.99770486,,,
5890995564340234368,214.95533812510712,-59.499464428624535,-4.882495948385184,0.053054098,-1.7784841431939842,0.07015529,0.9397741,,,
5863980147006164096,202.7570811540591,-65.31069424856214,-4.734537574453599,0.043777727,-0.7229585519270878,0.053475358,1.0220348,,,
5865124227638391808,201.20700821811863,-63.61593451471285,-4.584474552144844,0.05738719,-0.738747309003785,0.076618746,1.022087,,,
5853544377279654656,217.53744016776545,-62.19659107325188,-5.135540522405859,0.057789393,-2.168138292871322,0.062319662,0.9494197,,,
5864559559601372800,206.05842840402397,-63.67382617931741,-5.854880410344805,0.07430686,-1.296942511371832,0.08332479,1.0624607,,,
5851377445990424832,203.66333565404105,-67.37753476029313,-3.837043853703268,0.023380972,-0.8791604501694851,0.033331428,0.9665093,,,
5865126765841918464,201.0120101418632,-63.57770170677996,-4.4658036308443325,0.021651251,-0.7384113021930401,0.026747813,1.016841,,,
5865225412671183744,201.2598864440292,-62.954286301568914,-8.586810847982896,0.23702691,-0.959777397552219,0.3398674,7.9680543,,,
5864561857374685440,206.30881855270644,-63.5710243261769,-5.947813617118758,0.029313818,-1.3208351481576883,0.032843348,0.9424531,,,
5851995955681603328,208.4568517836054,-65.23156812335188,-3.8512529148540375,0.022441907,-1.1707182628771178,0.025798976,1.0321922,,,
5863925691200347264,204.4498271554504,-64.84405839875274,-4.151537368909824,0.06271851,-0.9157853840458474,0.067192756,1.0008618,,,
5864085979393757824,203.2736944034447,-64.58181168688158,-4.824233293481091,0.023454925,-0.976729072745944,0.034306046,0.9695174,,,
5864838698194655616,201.3736749726041,-64.41769749789773,-5.207558259597671,0.012990783,-0.8585343491352695,0.018560996,1.0122794,,,
5865152299549771264,201.47794905705575,-63.433844383589,-5.800724045885706,0.023900475,-0.8919847919244738,0.027569294,1.0376242,,,
5870481082571113472,207.95540418235865,-59.84203731034167,-7.148192190795244,0.02328095,-2.300476127351562,0.023266466,1.0255723,,,
5853047810335681280,217.80367481074447,-64.11554137585229,-3.6077005759504983,0.025050636,-1.5234750019452148,0.03998839,1.0247291,,,
5864955727424819200,203.49589762775503,-64.05556091565754,-6.005032924839702,0.012346775,-1.2467371413526322,0.016740205,1.0633436,,,
5865284996769780736,203.9311811877347,-62.6674726569255,-5.647728535618472,0.015028195,-1.5151189840515773,0.02004919,1.1641965,-46.582508,0.6418643,23.0
5868229935585874688,200.9347287893569,-62.95572708809474,-6.384628564943719,0.036201935,-0.5635207827392209,0.04447035,1.4413009,,,
5871738271033526016,207.6844877152894,-57.58050979631668,-5.776496735920703,0.015632557,-1.7262598115871,0.019773941,1.0591781,-31.146133,0.4244889,41.0
5872273217786238464,209.99401507067356,-56.53032823962293,-4.353428150097195,0.04673404,-0.8698269296102612,0.06439486,1.0318152,,,
5864228675382789888,204.9897326135297,-63.79649695192824,-5.724063138022756,0.059666052,-1.207856429886779,0.078759074,0.973031,,,
5857773580024503552,201.67066317122237,-65.86683169343827,-4.346231151011349,0.02114478,-0.7175851495939324,0.027372926,1.0408088,,,
5864135319959353600,204.15365781402895,-64.55831585329346,-6.923205746531218,0.014690859,-1.3826368645656348,0.019105654,1.0335958,-44.429703,1.2453103,15.0
5853550729459342720,217.61241621987023,-62.1226663863662,-6.03083721795979,0.021716861,-2.894786595740148,0.02375448,0.8833971,,,
5865159545033841280,202.23265729632968,-63.23160040524651,-6.09658903812721,0.14732389,-1.3640695012658497,0.19557981,1.1301616,,,
5865240500909945856,202.46370792078733,-63.262698986318775,-6.011063823827708,0.04815135,-1.1393984852096164,0.062513486,1.0841947,,,
5866191402324493952,212.07132678390343,-61.73643537960338,-5.289680461957708,0.012415895,-2.1361066249938734,0.01745161,1.017363,-57.616856,1.1304398,18.0
5866546239659250688,214.40167435876543,-61.26677912866776,-5.491472223901445,0.029372763,-2.3227114269358866,0.03598777,1.0201926,-61.139698,0.65566564,41.0
5852389305960163328,208.7554087093698,-64.03194811571124,-5.344515350077789,0.011473392,-2.007637595893144,0.012659124,0.9411643,-57.102825,0.41280174,26.0
5870635357809169280,209.77230117388305,-58.78624737596382,-7.146420897101442,0.014181963,-2.758784708709144,0.01482361,1.0645121,,,
5853750363903671552,214.2851692313525,-63.4166386081482,-4.146334688308414,0.03348481,-1.4245219276782717,0.04612488,0.9745729,,,
5854322827138360704,217.51511096435928,-61.71961106890965,-5.386287873130912,0.020467844,-2.657587184911286,0.022271436,0.981615,,,
5854610010144137216,215.1553809575419,-61.47052347940888,-5.056393350242068,0.02170276,-1.9622543685703848,0.026678864,0.9343436,,,
5865233525983838208,201.81909490361008,-62.79462499265547,-7.5590772166479665,0.070443496,-1.4335474055504251,0.077607594,0.8987666,,,
5864351270933277696,206.33086000733155,-64.0275982621566,-4.821995517096289,0.040607583,-0.8501599864466769,0.047362518,1.0888827,,,
5864639514713019392,206.57504239685076,-63.28563968845032,-3.148975057711384,0.012375152,-1.870510061045397,0.014001259,1.0928231,,,
5865015513377741312,204.5400529364033,-63.379384002923786,-6.861535249932501,0.014016654,-1.5794221868594922,0.017964145,1.0557415,,,
5866179208943636352,211.70482924093528,-61.73143885549605,-6.322232173201673,0.020394458,-2.515266946139469,0.028124832,0.9259472,,,
5852312748086999424,209.0103769654233,-64.4562577171098,-4.4943104487724606,0.033071112,-1.157457263046903,0.036358535,1.0260407,,,
5863815636949490048,202.8655146736616,-65.32720222013151,-4.078338484734427,0.025179308,-0.7344003369481393,0.032326713,1.0184748,,,
5863866008327199872,205.70442819589303,-65.1673322217349,-3.1817716087373404,0.05530027,-0.7517669643518823,0.07205713,1.4261303,,,
5864066493032295552,201.8869501845702,-64.82875862898939,-5.446480507459625,0.0514887,-1.2475606817681826,0.05777993,1.0066272,,,
5864910097743013120,201.43890955181143,-64.09764484919883,-5.781110803453695,0.014978631,-0.918147652388046,0.021191418,1.0667386,,,
6089175491480912256,209.6186567135892,-53.07124182067716,-9.57253775669884,0.048394233,-0.0942199690366813,0.050881486,1.0574887,,,
5848500161483878400,222.62619590405825,-67.49763221113628,-3.355234353806157,0.011486085,-2.224548735421908,0.01744995,0.95073384,5.1147494,0.037782717,31.0
5853234722943657600,218.0289990457088,-63.18399253463168,-4.637769270633923,0.045166977,-1.9493945139447175,0.08435041,1.0401465,,,
5853357425964663808,215.7568506330995,-63.42267651006767,-3.5836568544236536,0.030544765,-1.7154264657025964,0.04727372,1.0628175,,,
5853901851624637824,211.9249976828373,-63.25433464546136,-5.658117718337896,0.013984928,-2.2788655731460574,0.01730548,1.1208194,-32.870327,1.5267594,25.0
5864164457021353088,204.96405007103337,-64.2384566062771,-6.71599845406836,0.03022486,-2.324607074581238,0.04115036,1.0747049,,,
5864576945632379008,207.2223993897336,-63.49738669138206,-5.353289270691304,0.06682932,-1.2441691091462324,0.07370112,0.94720197,,,
5865206961464617088,201.6252293700785,-63.16262565931129,-6.731721767112881,0.014827744,-1.4958597065163075,0.019860914,0.94304806,,,
5871104471317710592,210.05327052631037,-57.98967468405113,-3.16685013940442,0.029687598,-0.5972306175125799,0.03190524,1.9047284,,,
5853748439757959040,213.9735847861861,-63.538275446602405,-3.925811162232079,0.056237306,-1.4182158098690802,0.0714273,0.97358423,,,
5864708371627544960,208.3465326630903,-62.97906122260904,-6.544978805486325,0.038379855,-2.207137148361274,0.04189885,0.8463839,,,
5864950947054983424,202.17925968596631,-63.583632494983306,-6.237696170557132,0.011793362,-1.462406965149885,0.015519362,0.9547146,,,
5864986097071600128,203.45567194353933,-63.58688674286649,-4.3069111967316775,0.07385295,-0.8555260774733794,0.11355499,0.9794298,,,
5866193296441665536,212.16796101609597,-61.59844036489241,-6.5678226948261536,0.027674662,-2.596754093812563,0.03800733,0.94337636,,,
5868451040512196224,202.88915523478988,-61.582372961443006,-5.951140799840573,0.038880635,-1.5020321623071,0.05293396,2.9895537,,,
5864866220365733248,202.1209287701285,-64.3042141627843,-4.822850092045917,0.13653117,0.0595464026646282,0.14227043,1.0839714,,,
5852880955104044800,214.51090074994315,-64.42147067377626,-3.982350290609321,0.012174523,-1.494778372662675,0.017441072,1.0263497,,,
5853170268450896768,219.37629427288235,-63.62523894545737,-4.282343769407903,0.00941083,-2.0276710134376077,0.01911673,1.0228931,,,
5853789190411718144,212.7979450582853,-63.4075250030327,-4.219547581832339,0.0814337,-1.7247722339385816,0.104043745,1.1556714,,,
5866182541838175360,211.3317691517998,-61.67948941021934,-6.732467201391223,0.080867626,-2.4464652300914427,0.10570576,0.9534168,,,
5866441717342423424,210.9017896142375,-61.22846774309795,-7.078639214743402,0.025284743,-3.0508356825321177,0.031398315,0.94734836,,,
5867251679452872192,211.28961749981332,-60.47905962348727,-6.615154027933405,0.015549935,-2.427605330317907,0.021913614,1.1471949,-35.858967,0.5559532,32.0
5850308411442294400,206.8536950007297,-68.24989578076348,-3.951004861473195,0.012559096,-0.5243947121235538,0.0158611,1.1845902,,,
5864854086954720000,202.27645127021609,-64.32439053794124,-5.293337217450572,0.04914687,-0.9605775343519992,0.05697014,0.9678858,,,
5865201429542727040,201.3847720681922,-63.3205707531053,-7.284563157993962,0.010008718,-1.277718581920392,0.012755305,0.828345,-38.01504,0.52052176,16.0
5878427527969505024,217.6585174935552,-60.90269907399017,-5.58764009180347,0.032472014,-3.297005530063972,0.03500403,1.0302988,,,
5878506555352293888,219.96837681700103,-60.56112578945733,-3.1895646331443324,0.02561597,-2.647324993048434,0.02930296,0.8954229,-38.905823,1.8429301,14.0
5883984940816078208,236.9088450583145,-56.83892115269912,-3.5236705860366904,0.07432814,-2.902577247930512,0.074847616,1.0626942,,,
5878226626552505856,223.3510407407942,-59.6837079346004,-6.381349619226163,0.071177766,-2.910051239696342,0.08809461,1.1416099,,,
5882403327715445632,235.35837959559316,-57.4921799929458,-3.5190304823379064,0.07484475,-2.7559252695516423,0.06519057,1.0133758,,,
5881841202392784256,233.54719708848717,-58.99925843399802,-3.4353457243815635,0.07089377,-2.6285966132066183,0.0708389,0.96708757,,,
5887482762148283008,228.20631607054665,-54.75527921876983,-0.8971451225884857,0.014667378,-1.8211424149414768,0.019624803,0.9687048,,,
5879347372530785536,221.3671009459843,-58.341965351905415,-4.198992700523518,0.06419063,-2.2996661385038104,0.07568522,1.031789,,,
5875602191067578752,230.82678650014572,-61.21709739988066,-3.38238246134279,0.035210058,-2.3896444994279413,0.03500594,1.0226119,,,
5876584609040034048,226.56547509827485,-59.69576692184216,-5.871197496174037,0.03373391,-3.554351722138817,0.042967264,1.0304778,4.335242,2.6890547,20.0
5877533315817003648,219.29984456353915,-62.01091660197812,-2.25970955784233,0.017124694,-3.7315273373221656,0.019517794,0.91727865,7.956078,0.08406961,27.0
