source_id_1,source_id_2,phase1_kpc,phase2_kpc,best_min_Neff_2kms,best_h_2kms,qualifying_h_2kms,Neff_U_at_best,Neff_V_at_best
4280510268611908480,4505886718970731648,-6.654270217860955,-3.2528085686505253,3.997497835304833,10.0,5.0,3.997497835304833,4.110279118294347
1978690990909022336,2195158098523149312,13.41499047438571,14.622208144751117,3.9950247341506167,10.0,7.0,5.372382456304312,3.9950247341506167
4311113353708708864,2165006259882192128,-4.1909205037905375,11.812473605287641,3.99244875434949,10.0,7.0,4.495401280883211,3.99244875434949
4314393025132914944,4320461195449352064,-1.9704265331367863,-1.5660179682254343,3.9900302740849587,7.0,1.0,3.9900302740849587,4.6233678487448735
4311113353708708864,2062016551910446592,-4.1909205037905375,7.216691153427344,3.9888140392759004,7.0,3.0,4.0189265485051315,3.9888140392759004
4513281175196176512,1978690990909022336,-0.5553821435353719,13.41499047438571,3.9884423407908676,7.0,5.0,4.195860248398231,3.9884423407908676
2021540814501736320,1873298884367855872,3.2978077202738225,8.701455980597105,3.988219989259349,7.0,5.0,4.297202164063587,3.988219989259349
2059995546465811968,1979638838645769216,7.495451905728237,13.992623423361778,3.986031832073765,7.0,7.0,3.986031832073765,4.097625431975303
2021540814501736320,2059995546465811968,3.2978077202738225,7.495451905728237,3.985943879534993,7.0,5.0,4.365269676785002,3.985943879534993
4505886787660255616,2162679246615275264,-3.1881593335627447,11.047321291401156,3.985839583056578,10.0,7.0,3.985839583056578,4.21458143126766
4280510268611908480,4311113353708708864,-6.654270217860955,-4.1909205037905375,3.9855992502269406,7.0,3.0,3.9855992502269406,4.601315284623875
1873298884367855872,1978690990909022336,8.701455980597105,13.41499047438571,3.985570226709422,7.0,7.0,3.985570226709422,4.055358257693337
2022722274099045376,2004103831357741696,1.9749487268872292,13.865547560825528,3.9846221916141373,10.0,7.0,4.450915688219816,3.9846221916141373
2025179884408158464,1861245556872133504,3.675491706021214,5.627762113582395,3.9841551935864556,10.0,3.0,4.538169729294343,3.9841551935864556
2031982665929461504,2162679246615275264,4.870920701590028,11.047321291401156,3.9836395718773487,7.0,5.0,4.438170177772507,3.9836395718773487
4505886718970731648,2162679246615275264,-3.2528085686505253,11.047321291401156,3.9828899787039527,10.0,7.0,3.9828899787039527,4.180514816308044
4314164395446976128,4513281175196176512,-1.4064472565490531,-0.5553821435353719,3.982230358001931,7.0,2.0,4.570756694278237,3.982230358001931
4320165285017783168,2162679246615275264,-1.3180151471644346,11.047321291401156,3.981363020542729,7.0,5.0,4.609539576088297,3.981363020542729
4160906424545920128,4505886787660255616,-10.492719760197533,-3.1881593335627447,3.977739181638593,10.0,7.0,4.0276957463734435,3.977739181638593
2072235820984829312,2004103831357741696,7.258123211473825,13.865547560825528,3.9773938930538897,7.0,7.0,3.9773938930538897,4.1447428491876
4513281175196176512,2033842562903693184,-0.5553821435353719,5.873788935685492,3.9770706497713615,7.0,4.0,4.463950160538362,3.9770706497713615
4160906424545920128,1978690990909022336,-10.492719760197533,13.41499047438571,3.976098000720346,7.0,7.0,4.116976270290764,3.976098000720346
4160906424545920128,4505886718970731648,-10.492719760197533,-3.2528085686505253,3.9756393195690074,10.0,7.0,4.025052382788104,3.9756393195690074
2031745858613175040,2062016551910446592,4.414297908739168,7.216691153427344,3.9739022476507184,7.0,4.0,4.16086677268962,3.9739022476507184
4311113353708708864,2162679246615275264,-4.1909205037905375,11.047321291401156,3.9732998650997016,7.0,5.0,3.9732998650997016,4.454512527702541
4160906424545920128,4314393025132914944,-10.492719760197533,-1.9704265331367863,3.9722858610479443,7.0,5.0,3.9722858610479443,4.334288329905878
4320461195449352064,2165006259882192128,-1.5660179682254343,11.812473605287641,3.971715661808642,10.0,7.0,4.8183806278374375,3.971715661808642
4160906424545920128,4314164395446976128,-10.492719760197533,-1.4064472565490531,3.9698857039389606,7.0,5.0,4.486703793797479,3.9698857039389606
4314393025132914944,2062016551910446592,-1.9704265331367863,7.216691153427344,3.9689829836553825,7.0,4.0,3.9689829836553825,4.057537946170289
1861245556872133504,1979638838645769216,5.627762113582395,13.992623423361778,3.9680281218152986,10.0,7.0,4.182348683609514,3.9680281218152986
2022722274099045376,1873298884367855872,1.9749487268872292,8.701455980597105,3.967106686840213,10.0,7.0,4.665736497147847,3.967106686840213
4310507179195737984,2165006259882192128,-4.121974879050933,11.812473605287641,3.966310235642128,10.0,7.0,3.966310235642128,4.134606034982413
2021540814501736320,2162679246615275264,3.2978077202738225,11.047321291401156,3.9661793859108614,7.0,5.0,4.501040089258126,3.9661793859108614
4314393025132914944,1861245556872133504,-1.9704265331367863,5.627762113582395,3.9657762276129946,10.0,3.0,4.453406241118265,3.9657762276129946
4505886787660255616,2031745858613175040,-3.1881593335627447,4.414297908739168,3.964818300528707,10.0,3.0,3.964818300528707,4.068033784257503
4160906424545920128,2033842562903693184,-10.492719760197533,5.873788935685492,3.9647257252943517,7.0,5.0,4.376257984781475,3.9647257252943517
4314393025132914944,2162679246615275264,-1.9704265331367863,11.047321291401156,3.963372029842351,10.0,7.0,4.703033844022438,3.963372029842351
4314393025132914944,1979638838645769216,-1.9704265331367863,13.992623423361778,3.96285709206226,10.0,7.0,4.370840357140894,3.96285709206226
4505886718970731648,2031745858613175040,-3.2528085686505253,4.414297908739168,3.9617965262966806,10.0,3.0,3.9617965262966806,4.066150493962409
2033842562903693184,2195158098523149312,5.873788935685492,14.622208144751117,3.960474772656821,7.0,7.0,3.960474772656821,4.186112102795431
4310507179195737984,4505886787660255616,-4.121974879050933,-3.1881593335627447,3.9593754624048523,10.0,2.0,3.9593754624048523,4.228881537391965
4310507179195737984,4505886718970731648,-4.121974879050933,-3.2528085686505253,3.957740537732452,10.0,2.0,3.957740537732452,4.224206182679748
2162679246615275264,2004103831357741696,11.047321291401156,13.865547560825528,3.9577323938247404,7.0,7.0,4.014602662692015,3.9577323938247404
4280510268611908480,1861245556872133504,-6.654270217860955,5.627762113582395,3.9573327154304,10.0,3.0,4.317379330903805,3.9573327154304
4280510268611908480,2162679246615275264,-6.654270217860955,11.047321291401156,3.9549291368915926,10.0,5.0,4.443009126144308,3.9549291368915926
4280510268611908480,1979638838645769216,-6.654270217860955,13.992623423361778,3.954840255102991,10.0,7.0,4.031720070573777,3.954840255102991
4280510268611908480,2062016551910446592,-6.654270217860955,7.216691153427344,3.9547115585877055,7.0,4.0,4.009887033156529,3.9547115585877055
2062016551910446592,1979638838645769216,7.216691153427344,13.992623423361778,3.954108839274306,10.0,5.0,4.056313001334728,3.954108839274306
4280510268611908480,4314393025132914944,-6.654270217860955,-1.9704265331367863,3.952717198292546,10.0,4.0,4.373310409096322,3.952717198292546
1873298884367855872,2195158098523149312,8.701455980597105,14.622208144751117,3.9522936518669853,7.0,7.0,3.9522936518669853,4.397632914618497
2165006259882192128,1978690990909022336,11.812473605287641,13.41499047438571,3.950576606448198,10.0,7.0,5.396497769174132,3.950576606448198
4320461195449352064,4513399883752121216,-1.5660179682254343,-0.2951798599172809,3.949942588609926,7.0,1.0,3.949942588609926,4.246853682574464
4311113353708708864,4314393025132914944,-4.1909205037905375,-1.9704265331367863,3.9484348649945216,7.0,3.0,3.9484348649945216,4.617444981598534
4311113353708708864,4513281175196176512,-4.1909205037905375,-0.5553821435353719,3.9461661154889818,7.0,2.0,3.9461661154889818,4.356530122504526
2195158098523149312,2004103831357741696,14.622208144751117,13.865547560825528,3.945596162044144,10.0,7.0,5.168155861440523,3.945596162044144
2031745858613175040,1978690990909022336,4.414297908739168,13.41499047438571,3.9439800348444485,7.0,5.0,3.9439800348444485,4.2216738159666525
4320165285017783168,4320461195449352064,-1.3180151471644346,-1.5660179682254343,3.941749871854649,7.0,2.0,3.941749871854649,4.177344523032859
4513281175196176512,2031982665929461504,-0.5553821435353719,4.870920701590028,3.9412152060204133,7.0,4.0,4.441478281487618,3.9412152060204133
4320165285017783168,4513281175196176512,-1.3180151471644346,-0.5553821435353719,3.938618921505523,7.0,2.0,4.611401403478777,3.938618921505523
2031982665929461504,2195158098523149312,4.870920701590028,14.622208144751117,3.938225075377772,7.0,7.0,3.938225075377772,4.15070680302452
4512885247948565376,1978690990909022336,-1.027293880191791,13.41499047438571,3.9351080544735675,10.0,7.0,4.635460222352301,3.9351080544735675
4160906424545920128,2031982665929461504,-10.492719760197533,4.870920701590028,3.928868188613412,7.0,5.0,4.353785274255902,3.928868188613412
4310507179195737984,1871915630021420672,-4.121974879050933,9.334988515462278,3.9276275703295744,10.0,5.0,4.224098744632872,3.9276275703295744
4160906424545920128,4320165285017783168,-10.492719760197533,-1.3180151471644346,3.926271739681416,7.0,5.0,4.531363040018937,3.926271739681416
4280510268611908480,4513281175196176512,-6.654270217860955,-0.5553821435353719,3.925995268348535,7.0,3.0,3.925995268348535,4.3488440882790105
4311113353708708864,1861245556872133504,-4.1909205037905375,5.627762113582395,3.9235308866860956,10.0,3.0,4.44710311049732,3.9235308866860956
4311113353708708864,1979638838645769216,-4.1909205037905375,13.992623423361778,3.921968016878562,10.0,7.0,4.351944284353155,3.921968016878562
4513281175196176512,2021540814501736320,-0.5553821435353719,3.2978077202738225,3.9212346598377854,7.0,3.0,4.504180495553209,3.9212346598377854
4513399883752121216,1979638838645769216,-0.2951798599172809,13.992623423361778,3.9211087939857787,7.0,7.0,4.072684031454573,3.9211087939857787
4160906424545920128,4310507179195737984,-10.492719760197533,-4.121974879050933,3.9183636390643692,10.0,7.0,4.278414594485551,3.9183636390643692
1873298884367855872,1979638838645769216,8.701455980597105,13.992623423361778,3.917650641751094,7.0,7.0,3.917650641751094,4.099895836354369
4505886787660255616,2072235820984829312,-3.1881593335627447,7.258123211473825,3.917449824855766,10.0,7.0,3.917449824855766,4.229277824889782
2022722274099045376,2059995546465811968,1.9749487268872292,7.495451905728237,3.9156710242274015,10.0,5.0,4.686113033251984,3.9156710242274015
4505886718970731648,2072235820984829312,-3.2528085686505253,7.258123211473825,3.9143249387370234,10.0,7.0,3.9143249387370234,4.224586137739378
4513399883752121216,2022722274099045376,-0.2951798599172809,1.9749487268872292,3.913958065460279,7.0,1.0,3.913958065460279,3.921343143590577
2031745858613175040,1861245556872133504,4.414297908739168,5.627762113582395,3.912943835887695,10.0,3.0,4.563436581975879,3.912943835887695
4513281175196176512,1871915630021420672,-0.5553821435353719,9.334988515462278,3.912734980500714,5.0,4.0,3.912734980500714,4.375682007156854
4310507179195737984,2195158098523149312,-4.121974879050933,14.622208144751117,3.912319827918704,10.0,7.0,3.912319827918704,4.191836805961708
4513281175196176512,2004103831357741696,-0.5553821435353719,13.865547560825528,3.911513386910522,7.0,5.0,4.014956615840532,3.911513386910522
2031745858613175040,1979638838645769216,4.414297908739168,13.992623423361778,3.9114347176465403,10.0,5.0,5.012187257078548,3.9114347176465403
4160906424545920128,2021540814501736320,-10.492719760197533,3.2978077202738225,3.908886339386724,7.0,5.0,4.4170438753138335,3.908886339386724
4320461195449352064,1861245556872133504,-1.5660179682254343,5.627762113582395,3.902839084368842,10.0,3.0,4.533245547821522,3.902839084368842
4320461195449352064,1979638838645769216,-1.5660179682254343,13.992623423361778,3.9012833571441834,10.0,7.0,4.677099758195659,3.9012833571441834
2165006259882192128,2004103831357741696,11.812473605287641,13.865547560825528,3.900230854514655,10.0,7.0,5.190477699252522,3.900230854514655
4160906424545920128,2004103831357741696,-10.492719760197533,13.865547560825528,3.899164403862941,7.0,7.0,3.948470101079253,3.899164403862941
2025179884408158464,2004103831357741696,3.675491706021214,13.865547560825528,3.8983367827649857,7.0,5.0,3.8983367827649857,4.14434121459968
4505886787660255616,2025179884408158464,-3.1881593335627447,3.675491706021214,3.8950086708616873,10.0,2.0,3.8950086708616873,4.1385977134969645
4046851570796262656,2022722274099045376,-18.40876332224839,1.9749487268872292,3.894944839074402,10.0,7.0,4.709552703332805,3.894944839074402
4314164395446976128,4320461195449352064,-1.4064472565490531,-1.5660179682254343,3.893735086985557,7.0,2.0,3.893735086985557,4.219743091060425
4314164395446976128,1979638838645769216,-1.4064472565490531,13.992623423361778,3.8933736090860838,7.0,7.0,4.029234283133304,3.8933736090860838
1871915630021420672,2165006259882192128,9.334988515462278,11.812473605287641,3.891999142148188,10.0,5.0,4.371866084337055,3.891999142148188
4505886718970731648,2025179884408158464,-3.2528085686505253,3.675491706021214,3.8918524106187005,10.0,2.0,3.8918524106187005,4.1361857795582475
2025217890612425344,1871915630021420672,2.631692265250517,9.334988515462278,3.888268890571353,10.0,7.0,3.888268890571353,4.093551107162058
2033842562903693184,1979638838645769216,5.873788935685492,13.992623423361778,3.8882149345832175,7.0,7.0,3.92583791182599,3.8882149345832175
2025217890612425344,1861245556872133504,2.631692265250517,5.627762113582395,3.887384731370684,10.0,5.0,3.887384731370684,4.152918486396148
4512885247948565376,2004103831357741696,-1.027293880191791,13.865547560825528,3.8847590631560993,10.0,7.0,4.424397883860727,3.8847590631560993
1861245556872133504,1978690990909022336,5.627762113582395,13.41499047438571,3.882107085314026,10.0,7.0,4.221135375719596,3.882107085314026
2025217890612425344,2062016551910446592,2.631692265250517,7.216691153427344,3.881265963469917,10.0,7.0,3.881265963469917,4.149122508474357
1978690990909022336,1979638838645769216,13.41499047438571,13.992623423361778,3.88017214597414,10.0,7.0,5.309191393574163,3.88017214597414
4314393025132914944,1978690990909022336,-1.9704265331367863,13.41499047438571,3.87805299073751,10.0,7.0,4.410406746313373,3.87805299073751
4513399883752121216,1978690990909022336,-0.2951798599172809,13.41499047438571,3.8765549219991793,7.0,7.0,4.1398280165106,3.8765549219991793
4314164395446976128,4513399883752121216,-1.4064472565490531,-0.2951798599172809,3.8703455490085177,7.0,2.0,4.515022572316695,3.8703455490085177
4280510268611908480,1978690990909022336,-6.654270217860955,13.41499047438571,3.8700535191805514,10.0,7.0,4.0696641456313865,3.8700535191805514
4512885247948565376,2025217890612425344,-1.027293880191791,2.631692265250517,3.869522893961555,10.0,2.0,3.869522893961555,3.9195256612688736
4310507179195737984,1873298884367855872,-4.121974879050933,8.701455980597105,3.868593848566797,10.0,7.0,3.868593848566797,3.909645206566668
2062016551910446592,1978690990909022336,7.216691153427344,13.41499047438571,3.868325346515538,10.0,5.0,4.094407068374336,3.868325346515538
4512885247948565376,1873298884367855872,-1.027293880191791,8.701455980597105,3.867093224867306,10.0,7.0,4.63855459253908,3.867093224867306
2022722274099045376,2025217890612425344,1.9749487268872292,2.631692265250517,3.866264143506413,10.0,2.0,3.866264143506413,4.08234683828483
4310507179195737984,1978690990909022336,-4.121974879050933,13.41499047438571,3.86571701821959,10.0,7.0,3.86571701821959,3.977620240498988
4512885247948565376,4513399883752121216,-1.027293880191791,-0.2951798599172809,3.86567785158481,7.0,3.0,3.86567785158481,4.191043996896935
4513399883752121216,2033842562903693184,-0.2951798599172809,5.873788935685492,3.865188110920901,7.0,4.0,4.411104164339085,3.865188110920901
2059995546465811968,2004103831357741696,7.495451905728237,13.865547560825528,3.865008162680637,7.0,7.0,3.865008162680637,3.9762338117339713
